STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES
CA001108447,10/22/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",330,",,C",0,",,C",0,",,C",130,",,C",110,",,C",,
CA001108447,10/23/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",310,",,C",0,",,C",0,",,C",148,",,C",120,",,C",,
CA001108447,10/24/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",141,",,C",88,",,C",,
CA001108447,10/25/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",133,",,C",44,",,C",,
CA001108447,10/26/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",116,",,C",36,",,C",,
CA001108447,10/27/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",99,",,C",50,",,C",,
CA001108447,10/28/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",12,",,C",0,",,C",0,",,C",133,",,C",76,",,C",,
CA001108447,10/29/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",127,",,C",62,",,C",,
CA001108447,10/30/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",113,",,C",55,",,C",,
CA001108447,10/31/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",127,",,C",74,",,C",,
CA001108447,11/1/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",2,",,C",0,",,C",0,",,C",121,",,C",23,",,C",,
CA001108447,11/2/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",119,",,C",0,",,C",0,",,C",115,",,C",83,",,C",,
CA001108447,11/3/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",22,",,C",0,",,C",0,",,C",124,",,C",69,",,C",,
CA001108447,11/4/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",105,",,C",24,",,C",,
CA001108447,11/5/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",112,",,C",34,",,C",,
CA001108447,11/6/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",101,",,C",20,",,C",,
CA001108447,11/7/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",91,",,C",15,",,C",,
CA001108447,11/8/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",81,",,C",30,",,C",,
CA001108447,11/9/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",80,",,C",-9,",,C",,
CA001108447,11/10/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",95,",,C",-6,",,C",,
CA001108447,11/11/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",81,",,C",1,",,C",,
CA001108447,11/12/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",73,",,C",17,",,C",,
CA001108447,11/13/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",4,",,C",0,",,C",0,",,C",98,",,C",26,",,C",,
CA001108447,11/14/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",2,",,C",0,",,C",0,",,C",73,",,C",20,",,C",,
CA001108447,11/15/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",60,",,C",0,",,C",0,",,C",98,",,C",36,",,C",,
CA001108447,11/16/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",77,",,C",9,",,C",,
CA001108447,11/17/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",28,",,C",0,",,C",0,",,C",72,",,C",17,",,C",,
CA001108447,11/18/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",72,",,C",-4,",,C",,
CA001108447,11/19/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",80,",,C",54,",,C",,
CA001108447,11/20/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",18,",,C",0,",,C",0,",,C",101,",,C",70,",,C",,
CA001108447,11/21/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",55,",,C",0,",,C",0,",,C",100,",,C",3,",,C",,
CA001108447,11/22/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,"T,,C",0,",,C",6,",,C",-61,",,C",,
CA001108447,11/23/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",3,",,C",-93,",,C",,
CA001108447,11/24/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",11,",,C",-81,",,C",,
CA001108447,11/25/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",27,",,C",-74,",,C",,
CA001108447,11/26/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",2,",,C",0,",,C",0,",,C",55,",,C",-57,",,C",,
CA001108447,11/27/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",104,",,C",0,",,C",0,",,C",63,",,C",22,",,C",,
CA001108447,11/28/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",39,",,C",0,",,C",0,",,C",88,",,C",51,",,C",,
CA001108447,11/29/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",108,",,C",0,",,C",0,",,C",98,",,C",66,",,C",,
CA001108447,11/30/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",68,",,C",0,",,C",0,",,C",74,",,C",16,",,C",,
CA001108447,12/1/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",98,",,C",0,",,C",0,",,C",84,",,C",51,",,C",,
CA001108447,12/2/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",98,",,C",0,",,C",0,",,C",80,",,C",46,",,C",,
CA001108447,12/3/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",130,",,C",0,",,C",0,",,C",109,",,C",59,",,C",,
CA001108447,12/5/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",74,",,C",-3,",,C",,
CA001108447,12/6/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,"T,,C",0,",,C",51,",,C",-36,",,C",,
CA001108447,12/7/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",126,",,C",0,",,C",0,",,C",74,",,C",33,",,C",,
CA001108447,12/8/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",147,",,C",0,",,C",0,",,C",79,",,C",48,",,C",,
CA001108447,12/9/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",168,",,C",0,",,C",0,",,C",108,",,C",51,",,C",,
CA001108447,12/10/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",114,",,C",0,",,C",0,",,C",129,",,C",71,",,C",,
CA001108447,12/11/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",130,",,C",0,",,C",0,",,C",78,",,C",57,",,C",,
CA001108447,12/12/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",58,",,C",0,",,C",0,",,C",73,",,C",6,",,C",,
CA001108447,12/13/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",148,",,C",0,",,C",0,",,C",93,",,C",66,",,C",,
CA001108447,12/14/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",44,",,C",0,",,C",0,",,C",87,",,C",59,",,C",,
CA001108447,12/15/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",91,",,C",22,",,C",,
CA001108447,12/16/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",67,",,C",4,",,C",,
CA001108447,12/17/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",54,",,C",-24,",,C",,
CA001108447,12/18/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",53,",,C",-10,",,C",,
CA001108447,12/19/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",72,",,C",-29,",,C",,
CA001108447,12/20/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",4,",,C",0,",,C",0,",,C",50,",,C",8,",,C",,
CA001108447,12/21/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",69,",,C",-37,",,C",,
CA001108447,12/22/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",61,",,C",-2,",,C",,
CA001108447,12/23/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",56,",,C",-38,",,C",,
CA001108447,12/24/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",63,",,C",-26,",,C",,
CA001108447,12/25/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",61,",,C",-36,",,C",,
CA001108447,12/26/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",54,",,C",-18,",,C",,
CA001108447,12/27/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",59,",,C",-24,",,C",,
CA001108447,12/28/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",2,",,C",0,",,C",0,",,C",52,",,C",-7,",,C",,
CA001108447,12/29/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",46,",,C",0,",,C",0,",,C",75,",,C",23,",,C",,
CA001108447,12/30/1993,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",220,",,C",0,",,C",0,",,C",84,",,C",59,",,C",,
CA001108447,1/1/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",72,",,C",0,",,C",0,",,C",98,",,C",66,",,C",,
CA001108447,1/2/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",54,",,C",0,",,C",0,",,C",117,",,C",45,",,C",,
CA001108447,1/3/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",127,",,C",0,",,C",0,",,C",78,",,C",26,",,C",,
CA001108447,1/4/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",134,",,C",0,",,C",0,",,C",107,",,C",63,",,C",,
CA001108447,1/5/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",4,",,C",0,",,C",0,",,C",82,",,C",34,",,C",,
CA001108447,1/6/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",78,",,C",9,",,C",,
CA001108447,1/7/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",32,",,C",0,",,C",0,",,C",68,",,C",48,",,C",,
CA001108447,1/8/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",158,",,C",0,",,C",0,",,C",68,",,C",38,",,C",,
CA001108447,1/9/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",4,",,C",0,",,C",0,",,C",92,",,C",30,",,C",,
CA001108447,1/10/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",140,",,C",0,",,C",0,",,C",85,",,C",28,",,C",,
CA001108447,1/11/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",30,",,C",0,",,C",0,",,C",88,",,C",59,",,C",,
CA001108447,1/12/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",86,",,C",0,",,C",0,",,C",92,",,C",79,",,C",,
CA001108447,1/13/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",68,",,C",0,",,C",0,",,C",107,",,C",84,",,C",,
CA001108447,1/14/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",98,",,C",51,",,C",,
CA001108447,1/15/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",6,",,C",0,",,C",0,",,C",107,",,C",41,",,C",,
CA001108447,1/16/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",93,",,C",67,",,C",,
CA001108447,1/17/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",95,",,C",34,",,C",,
CA001108447,1/18/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",8,",,C",0,",,C",0,",,C",73,",,C",28,",,C",,
CA001108447,1/19/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",80,",,C",29,",,C",,
CA001108447,1/20/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",81,",,C",10,",,C",,
CA001108447,1/21/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",14,",,C",0,",,C",0,",,C",120,",,C",28,",,C",,
CA001108447,1/22/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",42,",,C",0,",,C",0,",,C",119,",,C",58,",,C",,
CA001108447,1/23/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",140,",,C",0,",,C",0,",,C",112,",,C",78,",,C",,
CA001108447,1/24/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",2,",,C",0,",,C",0,",,C",89,",,C",48,",,C",,
CA001108447,1/25/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",85,",,C",54,",,C",,
CA001108447,1/26/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",4,",,C",0,",,C",0,",,C",83,",,C",65,",,C",,
CA001108447,1/27/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",83,",,C",40,",,C",,
CA001108447,1/28/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",75,",,C",0,",,C",,
CA001108447,1/29/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",54,",,C",-19,",,C",,
CA001108447,1/30/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",62,",,C",-11,",,C",,
CA001108447,1/31/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",59,",,C",-33,",,C",,
CA001108447,2/1/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",51,",,C",-37,",,C",,
CA001108447,2/2/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",40,",,C",-15,",,C",,
CA001108447,2/3/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",50,",,C",-12,",,C",,
CA001108447,2/4/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",55,",,C",-12,",,C",,
CA001108447,2/5/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",44,",,C",-19,",,C",,
CA001108447,2/6/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",46,",,C",21,",,C",,
CA001108447,2/7/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",49,",,C",-48,",,C",,
CA001108447,2/8/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",10,",,C",12,",,C",0,",,C",16,",,C",-65,",,C",,
CA001108447,2/9/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",72,",,C",72,",,C",40,",,C",58,",,C",-13,",,C",,
CA001108447,2/10/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",20,",,C",56,",,C",-30,",,C",,
CA001108447,2/11/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",38,",,C",0,",,C",0,"T,,C",53,",,C",6,",,C",,
CA001108447,2/12/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",34,",,C",0,",,C",0,",,C",79,",,C",51,",,C",,
CA001108447,2/13/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",96,",,C",0,",,C",0,",,C",65,",,C",28,",,C",,
CA001108447,2/14/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",48,",,C",0,",,C",0,",,C",80,",,C",29,",,C",,
CA001108447,2/15/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",52,",,C",0,",,C",0,",,C",102,",,C",62,",,C",,
CA001108447,2/16/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",118,",,C",0,",,C",0,",,C",101,",,C",54,",,C",,
CA001108447,2/17/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",154,",,C",0,",,C",0,",,C",71,",,C",51,",,C",,
CA001108447,2/18/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",2,",,C",0,",,C",0,",,C",90,",,C",17,",,C",,
CA001108447,2/19/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",87,",,C",9,",,C",,
CA001108447,2/20/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",24,",,C",0,",,C",0,",,C",79,",,C",27,",,C",,
CA001108447,2/21/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",48,",,C",0,",,C",0,",,C",74,",,C",5,",,C",,
CA001108447,2/22/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",32,",,C",0,",,C",0,",,C",72,",,C",5,",,C",,
CA001108447,2/23/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",61,",,C",8,",,C",,
CA001108447,2/24/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",40,",,C",-36,",,C",,
CA001108447,2/25/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",62,",,C",32,",,C",0,",,C",30,",,C",-17,",,C",,
CA001108447,2/26/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",80,",,C",0,",,C",0,",,C",68,",,C",29,",,C",,
CA001108447,2/27/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",90,",,C",0,",,C",0,",,C",101,",,C",58,",,C",,
CA001108447,2/28/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",122,",,C",0,",,C",0,",,C",116,",,C",78,",,C",,
CA001108447,3/1/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",314,",,C",0,",,C",0,",,C",121,",,C",103,",,C",,
CA001108447,3/2/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",82,",,C",0,",,C",0,",,C",142,",,C",76,",,C",,
CA001108447,3/3/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",62,",,C",0,",,C",0,",,C",95,",,C",57,",,C",,
CA001108447,3/4/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",52,",,C",0,",,C",0,",,C",118,",,C",58,",,C",,
CA001108447,3/5/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",75,",,C",19,",,C",,
CA001108447,3/6/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",75,",,C",-18,",,C",,
CA001108447,3/7/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",91,",,C",1,",,C",,
CA001108447,3/8/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",110,",,C",-6,",,C",,
CA001108447,3/9/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",2,",,C",0,",,C",0,",,C",103,",,C",29,",,C",,
CA001108447,3/10/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",32,",,C",0,",,C",0,",,C",90,",,C",59,",,C",,
CA001108447,3/11/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",126,",,C",19,",,C",,
CA001108447,3/12/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",8,",,C",0,",,C",0,",,C",109,",,C",41,",,C",,
CA001108447,3/13/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",133,",,C",73,",,C",,
CA001108447,3/14/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",105,",,C",68,",,C",,
CA001108447,3/15/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",6,",,C",0,",,C",0,",,C",119,",,C",55,",,C",,
CA001108447,3/16/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",96,",,C",0,",,C",0,",,C",95,",,C",36,",,C",,
CA001108447,3/17/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",98,",,C",0,",,C",0,",,C",84,",,C",29,",,C",,
CA001108447,3/18/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",90,",,C",46,",,C",,
CA001108447,3/19/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",90,",,C",2,",,C",,
CA001108447,3/20/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",104,",,C",0,",,C",0,",,C",75,",,C",46,",,C",,
CA001108447,3/21/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",62,",,C",14,",,C",0,",,C",76,",,C",6,",,C",,
CA001108447,3/22/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",106,",,C",12,",,C",0,"T,,C",71,",,C",4,",,C",,
CA001108447,3/23/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",8,",,C",0,",,C",0,",,C",80,",,C",16,",,C",,
CA001108447,3/24/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",101,",,C",-14,",,C",,
CA001108447,3/25/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",110,",,C",7,",,C",,
CA001108447,3/26/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",136,",,C",11,",,C",,
CA001108447,3/27/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",157,",,C",30,",,C",,
CA001108447,3/28/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",154,",,C",32,",,C",,
CA001108447,3/29/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",175,",,C",52,",,C",,
CA001108447,3/30/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",144,",,C",66,",,C",,
CA001108447,3/31/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",136,",,C",59,",,C",,
CA001108447,4/1/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",138,",,C",66,",,C",,
CA001108447,4/2/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",2,",,C",0,",,C",0,",,C",137,",,C",77,",,C",,
CA001108447,4/3/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",20,",,C",0,",,C",0,",,C",131,",,C",83,",,C",,
CA001108447,4/4/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",119,",,C",75,",,C",,
CA001108447,4/5/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",12,",,C",0,",,C",0,",,C",104,",,C",73,",,C",,
CA001108447,4/6/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",192,",,C",0,",,C",0,",,C",86,",,C",63,",,C",,
CA001108447,4/7/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",32,",,C",0,",,C",0,",,C",119,",,C",62,",,C",,
CA001108447,4/8/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",94,",,C",0,",,C",0,",,C",106,",,C",64,",,C",,
CA001108447,4/9/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,"T,,C",0,",,C",0,",,C",150,",,C",76,",,C",,
CA001108447,4/10/1994,49.2,-123.1833,4,"VANCOUVER INTERNATIONAL A, BC CA",0,",,C",0,",,C",0,",,C",142,",,C",44,",,C",,
